sim_step,mean_waiting_time,episode
4880.0,4.090909090909091,0
4885.0,1.6956521739130435,0
4890.0,0.3333333333333333,0
4895.0,0.8148148148148148,0
4900.0,1.6,0
4905.0,2.935483870967742,0
4910.0,5.035714285714286,0
4915.0,8.24,0
4920.0,1.6923076923076923,0
4925.0,0.0,0
4930.0,0.0,0
4935.0,0.0,0
4940.0,0.0,0
4945.0,0.0,0
4950.0,0.047619047619047616,0
4955.0,0.7272727272727273,0
4960.0,1.9047619047619047,0
4965.0,3.217391304347826,0
4970.0,5.0,0
4975.0,7.875,0
4980.0,9.137931034482758,0
4985.0,3.5833333333333335,0
4990.0,0.21951219512195122,0
4995.0,0.7804878048780488,0
5000.0,1.5454545454545454,0
5005.0,2.6222222222222222,0
5010.0,3.7045454545454546,0
5015.0,4.775,0
5020.0,1.225,0
5025.0,2.1621621621621623,0
5030.0,3.5526315789473686,0
5035.0,5.175,0
5040.0,8.114285714285714,0
5045.0,11.303030303030303,0
5050.0,9.470588235294118,0
5055.0,0.08333333333333333,0
5060.0,0.15789473684210525,0
5065.0,0.6190476190476191,0
5070.0,1.025,0
5075.0,2.212121212121212,0
5080.0,2.7241379310344827,0
5085.0,0.5,0
5090.0,1.8148148148148149,0
5095.0,2.7096774193548385,0
5100.0,4.033333333333333,0
5105.0,6.037037037037037,0
5110.0,8.916666666666666,0
5115.0,9.793103448275861,0
5120.0,0.125,0
5125.0,0.8181818181818182,0
5130.0,1.3823529411764706,0
5135.0,2.282051282051282,0
5140.0,3.7777777777777777,0
5145.0,4.45945945945946,0
5150.0,1.4210526315789473,0
5155.0,0.918918918918919,0
5160.0,1.975,0
5165.0,3.4615384615384617,0
5170.0,5.594594594594595,0
5175.0,9.121212121212121,0
5180.0,11.742857142857142,0
5185.0,3.0555555555555554,0
5190.0,0.07894736842105263,0
5195.0,0.325,0
5200.0,0.925,0
5205.0,1.3513513513513513,0
5210.0,1.2727272727272727,0
5215.0,0.06451612903225806,0
5220.0,0.6451612903225806,0
5225.0,1.5172413793103448,0
5230.0,2.6774193548387095,0
5235.0,4.121212121212121,0
5240.0,7.172413793103448,0
5245.0,9.7,0
5250.0,4.393939393939394,0
5255.0,0.4857142857142857,0
5260.0,0.55,0
5265.0,0.8409090909090909,0
5270.0,1.55,0
5275.0,2.6578947368421053,0
5280.0,4.0588235294117645,0
5285.0,0.5,0
5290.0,1.8620689655172413,0
5295.0,3.0294117647058822,0
5300.0,5.03125,0
5305.0,7.129032258064516,0
5310.0,9.793103448275861,0
5315.0,4.9,0
5320.0,0.4117647058823529,0
5325.0,0.918918918918919,0
5330.0,1.4102564102564104,0
5335.0,2.3142857142857145,0
5340.0,3.342857142857143,0
5345.0,4.666666666666667,0
5350.0,0.2,0
5355.0,0.6842105263157895,0
5360.0,1.5675675675675675,0
5365.0,2.8461538461538463,0
5370.0,5.111111111111111,0
5375.0,7.45945945945946,0
5380.0,6.121951219512195,0
5385.0,0.3191489361702128,0
5390.0,0.4117647058823529,0
5395.0,1.0943396226415094,0
5400.0,2.25,0
5405.0,3.0784313725490198,0
5410.0,4.222222222222222,0
5415.0,0.7105263157894737,0
5420.0,1.027027027027027,0
5425.0,2.1538461538461537,0
5430.0,3.35,0
5435.0,5.84375,0
5440.0,7.848484848484849,0
5445.0,10.323529411764707,0
5450.0,1.394736842105263,0
5455.0,0.5531914893617021,0
5460.0,1.2653061224489797,0
5465.0,2.3877551020408165,0
5470.0,3.4782608695652173,0
5475.0,2.5348837209302326,0
5480.0,0.5609756097560976,0
5485.0,1.1081081081081081,0
5490.0,2.9705882352941178,0
5495.0,5.666666666666667,0
5500.0,8.266666666666667,0
5505.0,11.821428571428571,0
5510.0,13.866666666666667,0
5515.0,4.9375,0
5520.0,0.1794871794871795,0
5525.0,0.6511627906976745,0
5530.0,0.5111111111111111,0
5535.0,0.6904761904761905,0
5540.0,1.697674418604651,0
5545.0,0.6842105263157895,0
5550.0,0.9411764705882353,0
5555.0,2.3947368421052633,0
5560.0,3.9523809523809526,0
5565.0,6.205128205128205,0
5570.0,8.5,0
5575.0,10.717948717948717,0
5580.0,6.487804878048781,0
5585.0,1.1,0
5590.0,1.255813953488372,0
5595.0,2.5348837209302326,0
5600.0,2.9555555555555557,0
5605.0,4.380952380952381,0
5610.0,4.297297297297297,0
5615.0,0.5263157894736842,0
5620.0,1.6388888888888888,0
5625.0,2.871794871794872,0
5630.0,4.972222222222222,0
5635.0,7.96969696969697,0
5640.0,10.818181818181818,0
5645.0,7.181818181818182,0
5650.0,0.2,0
5655.0,0.6052631578947368,0
5660.0,1.5681818181818181,0
5665.0,2.1627906976744184,0
5670.0,1.875,0
5675.0,2.6923076923076925,0
5680.0,0.35,0
5685.0,0.95,0
5690.0,1.9722222222222223,0
5695.0,3.2432432432432434,0
5700.0,5.935483870967742,0
5705.0,8.566666666666666,0
5710.0,6.6875,0
5715.0,0.35294117647058826,0
5720.0,0.8648648648648649,0
5725.0,1.3414634146341464,0
5730.0,1.9090909090909092,0
5735.0,2.9523809523809526,0
5740.0,4.342105263157895,0
5745.0,0.15789473684210525,0
5750.0,0.7567567567567568,0
5755.0,2.088235294117647,0
5760.0,3.676470588235294,0
5765.0,6.413793103448276,0
5770.0,9.071428571428571,0
5775.0,11.785714285714286,0
5780.0,0.0,0
5785.0,0.0,0
5790.0,0.03125,0
5795.0,0.1935483870967742,0
5800.0,0.4074074074074074,0
5805.0,1.0,0
5810.0,0.0,0
5815.0,0.21739130434782608,0
5820.0,0.9285714285714286,0
5825.0,1.8666666666666667,0
5830.0,3.0,0
5835.0,4.323529411764706,0
5840.0,6.617647058823529,0
5845.0,1.1428571428571428,0
5850.0,0.21875,0
5855.0,0.8181818181818182,0
5860.0,1.0625,0
5865.0,1.9666666666666666,0
5870.0,3.7083333333333335,0
5875.0,1.5925925925925926,0
5880.0,0.13793103448275862,0
5885.0,0.4444444444444444,0
5890.0,1.0357142857142858,0
5895.0,2.5416666666666665,0
5900.0,4.791666666666667,0
5905.0,8.136363636363637,0
5910.0,0.7777777777777778,0
5915.0,0.0,0
5920.0,0.13793103448275862,0
5925.0,0.7586206896551724,0
5930.0,2.125,0
5935.0,4.2,0
5940.0,4.6923076923076925,0
5945.0,0.0,0
5950.0,0.20689655172413793,0
5955.0,0.78125,0
5960.0,1.542857142857143,0
5965.0,2.764705882352941,0
5970.0,4.088235294117647,0
5975.0,0.8333333333333334,0
5980.0,0.16666666666666666,0
5985.0,0.5641025641025641,0
5990.0,0.9024390243902439,0
5995.0,1.6382978723404256,0
6000.0,2.9565217391304346,0
6005.0,3.8666666666666667,0
6010.0,0.3488372093023256,0
6015.0,1.3902439024390243,0
6020.0,3.1951219512195124,0
6025.0,4.488888888888889,0
6030.0,6.568181818181818,0
6035.0,9.071428571428571,0
6040.0,8.272727272727273,0
6045.0,0.6304347826086957,0
6050.0,0.15217391304347827,0
6055.0,0.8913043478260869,0
6060.0,2.127659574468085,0
6065.0,2.125,0
6070.0,3.5,0
6075.0,0.4827586206896552,0
6080.0,1.4333333333333333,0
6085.0,2.6,0
6090.0,3.323529411764706,0
6095.0,4.757575757575758,0
6100.0,6.575757575757576,0
6105.0,8.166666666666666,0
6110.0,0.23684210526315788,0
6115.0,0.46511627906976744,0
6120.0,1.1818181818181819,0
6125.0,1.76,0
6130.0,2.148936170212766,0
6135.0,3.738095238095238,0
6140.0,1.2926829268292683,0
6145.0,0.8536585365853658,0
6150.0,1.7857142857142858,0
6155.0,3.175,0
6160.0,5.184210526315789,0
6165.0,8.294117647058824,0
6170.0,10.970588235294118,0
6175.0,1.5714285714285714,0
6180.0,0.34285714285714286,0
6185.0,1.4285714285714286,0
6190.0,2.3142857142857145,0
6195.0,2.5588235294117645,0
6200.0,2.2857142857142856,0
6205.0,0.1388888888888889,0
6210.0,0.8918918918918919,0
6215.0,2.0,0
6220.0,3.918918918918919,0
6225.0,6.885714285714286,0
6230.0,10.470588235294118,0
6235.0,13.08108108108108,0
6240.0,6.410256410256411,0
6245.0,0.325,0
6250.0,0.6744186046511628,0
6255.0,1.627906976744186,0
6260.0,1.8222222222222222,0
6265.0,3.3333333333333335,0
6270.0,2.951219512195122,0
6275.0,2.5641025641025643,0
6280.0,4.146341463414634,0
6285.0,5.733333333333333,0
6290.0,8.227272727272727,0
6295.0,10.930232558139535,0
6300.0,13.066666666666666,0
6305.0,9.11111111111111,0
6310.0,0.3404255319148936,0
6315.0,0.8409090909090909,0
6320.0,1.8125,0
6325.0,2.9166666666666665,0
6330.0,4.975,0
6335.0,4.052631578947368,0
6340.0,0.22857142857142856,0
6345.0,1.4242424242424243,0
6350.0,3.303030303030303,0
6355.0,5.055555555555555,0
6360.0,7.138888888888889,0
6365.0,9.18918918918919,0
6370.0,7.238095238095238,0
6375.0,0.37209302325581395,0
6380.0,1.3902439024390243,0
6385.0,2.7872340425531914,0
6390.0,2.9574468085106385,0
6395.0,4.295454545454546,0
6400.0,5.613636363636363,0
6405.0,0.5853658536585366,0
6410.0,0.4634146341463415,0
6415.0,1.048780487804878,0
6420.0,2.3947368421052633,0
6425.0,4.216216216216216,0
6430.0,6.848484848484849,0
6435.0,10.033333333333333,0
6440.0,0.53125,0
6445.0,0.11764705882352941,0
6450.0,0.3611111111111111,0
6455.0,1.0810810810810811,0
6460.0,2.054054054054054,0
6465.0,3.606060606060606,0
6470.0,1.3448275862068966,0
6475.0,0.41935483870967744,0
6480.0,1.3513513513513513,0
6485.0,2.4324324324324325,0
6490.0,3.5405405405405403,0
6495.0,6.241379310344827,0
6500.0,8.620689655172415,0
6505.0,0.06060606060606061,0
6510.0,0.4,0
6515.0,0.7666666666666667,0
6520.0,1.2903225806451613,0
6525.0,2.2413793103448274,0
6530.0,4.130434782608695,0
6535.0,2.7083333333333335,0
6540.0,0.0,0
6545.0,0.4,0
6550.0,1.1290322580645162,0
6555.0,2.3,0
6560.0,3.3548387096774195,0
6565.0,4.645161290322581,0
6570.0,0.058823529411764705,0
6575.0,0.35294117647058826,0
6580.0,1.368421052631579,0
6585.0,2.3142857142857145,0
6590.0,2.8055555555555554,0
6595.0,4.235294117647059,0
6600.0,6.0625,0
6605.0,0.09375,0
6610.0,0.4473684210526316,0
6615.0,1.0833333333333333,0
6620.0,2.0606060606060606,0
6625.0,3.393939393939394,0
6630.0,5.8,0
6635.0,2.066666666666667,0
6640.0,0.14705882352941177,0
6645.0,0.7142857142857143,0
6650.0,1.25,0
6655.0,2.2941176470588234,0
6660.0,3.933333333333333,0
6665.0,5.620689655172414,0
6670.0,0.1,0
6675.0,0.25806451612903225,0
6680.0,0.8620689655172413,0
6685.0,1.3870967741935485,0
6690.0,2.5,0
6695.0,4.166666666666667,0
6700.0,1.32,0
6705.0,0.0,0
6710.0,0.0,0
6715.0,0.1111111111111111,0
6720.0,0.6071428571428571,0
6725.0,1.625,0
6730.0,2.9130434782608696,0
6735.0,0.25,0
6740.0,0.32142857142857145,0
6745.0,1.0,0
6750.0,1.875,0
6755.0,3.4,0
6760.0,5.166666666666667,0
6765.0,6.352941176470588,0
6770.0,0.24242424242424243,0
6775.0,0.5428571428571428,0
6780.0,1.1944444444444444,0
6785.0,2.361111111111111,0
6790.0,2.1714285714285713,0
6795.0,3.125,0
6800.0,0.18421052631578946,0
6805.0,0.34285714285714286,0
6810.0,0.9166666666666666,0
6815.0,1.8857142857142857,0
6820.0,3.361111111111111,0
6825.0,5.4,0
6830.0,8.030303030303031,0
6835.0,0.35135135135135137,0
6840.0,0.13513513513513514,0
6845.0,0.5714285714285714,0
6850.0,1.0526315789473684,0
6855.0,2.0606060606060606,0
6860.0,3.769230769230769,0
6865.0,1.1538461538461537,0
6870.0,0.20689655172413793,0
6875.0,0.6153846153846154,0
6880.0,1.4615384615384615,0
6885.0,3.1153846153846154,0
6890.0,5.869565217391305,0
6895.0,7.333333333333333,0
6900.0,1.1428571428571428,0
6905.0,0.06666666666666667,0
6910.0,0.3125,0
6915.0,0.7714285714285715,0
6920.0,1.5833333333333333,0
6925.0,3.0,0
6930.0,3.65625,0
6935.0,0.2647058823529412,0
6940.0,1.121212121212121,0
6945.0,1.8918918918918919,0
6950.0,3.2222222222222223,0
6955.0,5.323529411764706,0
6960.0,7.787878787878788,0
6965.0,3.696969696969697,0
6970.0,0.21621621621621623,0
6975.0,0.9166666666666666,0
6980.0,1.0952380952380953,0
6985.0,1.4473684210526316,0
6990.0,2.696969696969697,0
6995.0,3.6285714285714286,0
7000.0,0.4482758620689655,0
7005.0,1.1935483870967742,0
7010.0,1.7222222222222223,0
7015.0,3.5,0
7020.0,5.064516129032258,0
7025.0,7.655172413793103,0
7030.0,6.379310344827586,0
7035.0,0.25,0
7040.0,1.15625,0
7045.0,2.4545454545454546,0
7050.0,3.4,0
7055.0,5.3125,0
7060.0,5.911764705882353,0
7065.0,0.29411764705882354,0
7070.0,0.9117647058823529,0
7075.0,2.303030303030303,0
7080.0,4.363636363636363,0
7085.0,7.758620689655173,0
7090.0,12.192307692307692,0
7095.0,15.0,0
7100.0,0.7741935483870968,0
7105.0,0.6,0
7110.0,0.9,0
7115.0,1.0,0
7120.0,1.7297297297297298,0
7125.0,2.7837837837837838,0
7130.0,0.6944444444444444,0
7135.0,0.4864864864864865,0
7140.0,1.5588235294117647,0
7145.0,3.0555555555555554,0
7150.0,5.71875,0
7155.0,7.735294117647059,0
7160.0,9.722222222222221,0
7165.0,1.4210526315789473,0
7170.0,0.3783783783783784,0
7175.0,1.105263157894737,0
7180.0,1.6923076923076923,0
7185.0,2.189189189189189,0
7190.0,3.1714285714285713,0
7195.0,1.9655172413793103,0
7200.0,0.07692307692307693,0
7205.0,0.5,0
7210.0,1.3703703703703705,0
7215.0,2.357142857142857,0
7220.0,3.7586206896551726,0
7225.0,5.827586206896552,0
7230.0,0.7096774193548387,0
7235.0,0.0,0
7240.0,0.2857142857142857,0
7245.0,0.6590909090909091,0
7250.0,1.3,0
7255.0,2.2432432432432434,0
7260.0,3.6,0
7265.0,0.0,0
7270.0,0.3793103448275862,0
7275.0,1.3333333333333333,0
7280.0,2.7,0
7285.0,4.32258064516129,0
7290.0,6.4,0
7295.0,2.7,0
7300.0,0.09375,0
7305.0,0.40625,0
7310.0,0.8974358974358975,0
7315.0,2.1875,0
7320.0,3.75,0
7325.0,5.0,0
7330.0,0.22580645161290322,0
7335.0,0.6470588235294118,0
7340.0,1.2972972972972974,0
7345.0,2.4210526315789473,0
7350.0,4.71875,0
7355.0,7.161290322580645,0
7360.0,5.055555555555555,0
7365.0,0.10256410256410256,0
7370.0,0.47368421052631576,0
7375.0,0.8461538461538461,0
7380.0,1.5384615384615385,0
7385.0,2.9696969696969697,0
7390.0,4.6,0
7395.0,0.14814814814814814,0
7400.0,0.5384615384615384,0
7405.0,1.0344827586206897,0
7410.0,1.6176470588235294,0
7415.0,2.935483870967742,0
7420.0,4.586206896551724,0
7425.0,6.161290322580645,0
7430.0,0.2,0
7435.0,0.8666666666666667,0
7440.0,1.5294117647058822,0
7445.0,2.236842105263158,0
7450.0,3.28125,0
7455.0,4.387096774193548,0
7460.0,1.3928571428571428,0
7465.0,0.43333333333333335,0
7470.0,1.1785714285714286,0
7475.0,1.8275862068965518,0
7480.0,2.4838709677419355,0
7485.0,5.2272727272727275,0
7490.0,6.739130434782608,0
7495.0,0.11538461538461539,0
7500.0,0.6153846153846154,0
7505.0,1.1111111111111112,0
7510.0,1.625,0
7515.0,2.9310344827586206,0
7520.0,4.8,0
7525.0,1.9259259259259258,0
7530.0,0.5714285714285714,0
7535.0,1.3636363636363635,0
7540.0,2.1621621621621623,0
7545.0,3.3333333333333335,0
7550.0,4.742857142857143,0
7555.0,7.125,0
7560.0,0.8108108108108109,0
7565.0,0.16216216216216217,0
7570.0,0.575,0
7575.0,0.9743589743589743,0
7580.0,1.878787878787879,0
7585.0,2.6666666666666665,0
7590.0,3.8529411764705883,0
7595.0,0.0,0
7600.0,0.1,0
7605.0,0.7096774193548387,0
7610.0,2.0689655172413794,0
7615.0,4.458333333333333,0
7620.0,6.115384615384615,0
7625.0,1.9310344827586208,0
7630.0,0.20689655172413793,0
7635.0,0.5333333333333333,0
7640.0,0.7647058823529411,0
7645.0,1.4516129032258065,0
7650.0,2.3214285714285716,0
7655.0,3.2222222222222223,0
7660.0,0.14285714285714285,0
7665.0,0.6,0
7670.0,1.3666666666666667,0
7675.0,2.4242424242424243,0
7680.0,4.655172413793103,0
7685.0,6.387096774193548,0
7690.0,4.424242424242424,0
7695.0,0.22857142857142856,0
7700.0,0.9375,0
7705.0,1.4375,0
7710.0,1.162162162162162,0
7715.0,1.8108108108108107,0
7720.0,2.7,0
7725.0,0.0,0
7730.0,0.4,0
7735.0,1.1470588235294117,0
7740.0,2.142857142857143,0
7745.0,3.657142857142857,0
7750.0,5.472222222222222,0
7755.0,8.787878787878787,0
7760.0,0.8888888888888888,0
7765.0,0.23076923076923078,0
7770.0,0.6153846153846154,0
7775.0,1.0769230769230769,0
7780.0,1.4090909090909092,0
7785.0,2.484848484848485,0
7790.0,0.0,0
7795.0,0.35714285714285715,0
7800.0,1.5172413793103448,0
7805.0,2.625,0
7810.0,4.03125,0
7815.0,6.607142857142857,0
7820.0,7.935483870967742,0
7825.0,0.29411764705882354,0
7830.0,0.04878048780487805,0
7835.0,0.2619047619047619,0
7840.0,0.6818181818181818,0
7845.0,1.525,0
7850.0,1.9142857142857144,0
7855.0,1.1818181818181819,0
7860.0,1.0344827586206897,0
7865.0,2.5555555555555554,0
7870.0,3.2285714285714286,0
7875.0,4.823529411764706,0
7880.0,6.666666666666667,0
7885.0,8.441176470588236,0
7890.0,1.393939393939394,0
7895.0,0.45714285714285713,0
7900.0,1.0263157894736843,0
7905.0,1.975,0
7910.0,3.3076923076923075,0
7915.0,3.324324324324324,0
7920.0,4.714285714285714,0
7925.0,0.45454545454545453,0
7930.0,1.3714285714285714,0
7935.0,2.638888888888889,0
7940.0,4.142857142857143,0
7945.0,6.766666666666667,0
7950.0,10.222222222222221,0
7955.0,4.633333333333334,0
7960.0,0.0967741935483871,0
7965.0,0.84375,0
7970.0,0.9375,0
7975.0,1.1875,0
7980.0,1.7857142857142858,0
7985.0,1.9642857142857142,0
7990.0,0.88,0
7995.0,2.28,0
8000.0,4.166666666666667,0
8005.0,6.1923076923076925,0
8010.0,9.08,0
8015.0,10.785714285714286,0
8020.0,8.8,0
8025.0,0.13513513513513514,0
8030.0,0.7441860465116279,0
8035.0,1.2553191489361701,0
8040.0,1.625,0
8045.0,3.116279069767442,0
8050.0,4.681818181818182,0
8055.0,1.2439024390243902,0
8060.0,1.1111111111111112,0
8065.0,2.239130434782609,0
8070.0,3.6739130434782608,0
8075.0,6.071428571428571,0
8080.0,9.891891891891891,0
8085.0,11.523809523809524,0
8090.0,1.35,0
8095.0,0.35714285714285715,0
8100.0,1.0851063829787233,0
8105.0,1.8936170212765957,0
8110.0,2.64,0
8115.0,2.2941176470588234,0
8120.0,1.0,0
8125.0,1.9183673469387754,0
8130.0,3.3529411764705883,0
8135.0,5.708333333333333,0
8140.0,8.125,0
8145.0,11.818181818181818,0
8150.0,14.673913043478262,0
8155.0,6.065217391304348,0
8160.0,0.22448979591836735,0
8165.0,0.76,0
8170.0,1.7659574468085106,0
8175.0,0.6956521739130435,0
8180.0,1.0434782608695652,0
8185.0,0.7073170731707317,0
8190.0,1.5263157894736843,0
8195.0,3.2162162162162162,0
8200.0,4.925,0
8205.0,7.128205128205129,0
8210.0,9.947368421052632,0
8215.0,12.475,0
8220.0,5.357142857142857,0
8225.0,0.2826086956521739,0
8230.0,0.92,0
8235.0,1.528301886792453,0
8240.0,1.9607843137254901,0
8245.0,3.3333333333333335,0
8250.0,4.291666666666667,0
8255.0,1.3829787234042554,0
8260.0,2.490566037735849,0
8265.0,4.2407407407407405,0
8270.0,6.433962264150943,0
8275.0,9.653061224489797,0
8280.0,13.58695652173913,0
8285.0,10.521739130434783,0
8290.0,2.617021276595745,0
8295.0,0.6326530612244898,0
8300.0,1.12,0
8305.0,1.36,0
8310.0,1.8571428571428572,0
8315.0,1.4166666666666667,0
8320.0,0.5294117647058824,0
8325.0,1.875,0
8330.0,4.2727272727272725,0
8335.0,6.555555555555555,0
8340.0,9.477272727272727,0
8345.0,11.541666666666666,0
8350.0,11.48,0
8355.0,3.38,0
8360.0,0.74,0
8365.0,1.2982456140350878,0
8370.0,1.6896551724137931,0
8375.0,1.981818181818182,0
8380.0,3.156862745098039,0
8385.0,0.7307692307692307,0
8390.0,1.88,0
8395.0,3.425925925925926,0
8400.0,5.754716981132075,0
8405.0,8.6,0
8410.0,11.770833333333334,0
8415.0,13.433962264150944,0
8420.0,4.072727272727272,0
8425.0,0.5370370370370371,0
8430.0,0.9322033898305084,0
8435.0,1.515625,0
8440.0,2.442622950819672,0
8445.0,3.6206896551724137,0
8450.0,0.5283018867924528,0
8455.0,1.0377358490566038,0
8460.0,2.843137254901961,0
8465.0,4.98,0
8470.0,8.066666666666666,0
8475.0,11.853658536585366,0
8480.0,16.44736842105263,0
8485.0,6.048780487804878,0
8490.0,0.25,0
8495.0,0.9333333333333333,0
8500.0,2.1,0
8505.0,2.2127659574468086,0
8510.0,3.5952380952380953,0
8515.0,1.1162790697674418,0
8520.0,1.0731707317073171,0
8525.0,2.625,0
8530.0,4.365853658536586,0
8535.0,6.6,0
8540.0,8.925,0
8545.0,11.414634146341463,0
8550.0,5.651162790697675,0
8555.0,1.434782608695652,0
8560.0,0.9803921568627451,0
8565.0,2.076923076923077,0
8570.0,2.849056603773585,0
8575.0,3.857142857142857,0
8580.0,5.490566037735849,0
8585.0,4.056603773584905,0
8590.0,5.980769230769231,0
8595.0,9.10204081632653,0
8600.0,11.92,0
8605.0,15.12,0
8610.0,18.41176470588235,0
8615.0,16.18,0
8620.0,5.384615384615385,0
8625.0,1.4339622641509433,0
8630.0,1.3396226415094339,0
8635.0,1.5740740740740742,0
8640.0,2.061224489795918,0
8645.0,3.0208333333333335,0
8650.0,0.6744186046511628,0
8655.0,2.4285714285714284,0
8660.0,4.794871794871795,0
8665.0,7.75,0
8670.0,10.857142857142858,0
8675.0,13.0,0
8680.0,11.658536585365853,0
8685.0,0.7674418604651163,0
8690.0,0.4222222222222222,0
8695.0,1.2127659574468086,0
8700.0,1.934782608695652,0
8705.0,3.4186046511627906,0
8710.0,3.152173913043478,0
8715.0,1.5319148936170213,0
8720.0,2.5510204081632653,0
8725.0,3.9607843137254903,0
8730.0,6.061224489795919,0
8735.0,8.5,0
8740.0,11.659574468085106,0
8745.0,14.625,0
8750.0,4.22,0
8755.0,0.7959183673469388,0
8760.0,0.6923076923076923,0
8765.0,1.6727272727272726,0
8770.0,2.5357142857142856,0
8775.0,2.9814814814814814,0
8780.0,1.0,0
8785.0,2.36,0
8790.0,4.42,0
8795.0,6.96,0
8800.0,10.8,0
8805.0,14.477272727272727,0
8810.0,17.106382978723403,0
8815.0,7.82,0
8820.0,1.06,0
8825.0,0.6981132075471698,0
8830.0,1.7647058823529411,0
8835.0,2.2083333333333335,0
8840.0,1.5555555555555556,0
8845.0,0.5365853658536586,0
8850.0,1.7692307692307692,0
8855.0,4.083333333333333,0
8860.0,7.636363636363637,0
8865.0,11.838709677419354,0
8870.0,14.323529411764707,0
8875.0,16.486486486486488,0
8880.0,7.875,0
8885.0,0.0,0
8890.0,0.13953488372093023,0
8895.0,0.717391304347826,0
8900.0,1.864864864864865,0
8905.0,3.0,0
8910.0,5.090909090909091,0
8915.0,0.11764705882352941,0
8920.0,0.40540540540540543,0
8925.0,1.236842105263158,0
8930.0,2.3684210526315788,0
8935.0,4.90625,0
8940.0,7.870967741935484,0
8945.0,5.290322580645161,0
8950.0,0.11764705882352941,0
8955.0,0.6285714285714286,0
8960.0,1.175,0
8965.0,1.8461538461538463,0
8970.0,2.6486486486486487,0
8975.0,3.289473684210526,0
8980.0,0.2903225806451613,0
8985.0,1.34375,0
8990.0,2.838709677419355,0
8995.0,4.65625,0
9000.0,8.11111111111111,0
9005.0,10.137931034482758,0
9010.0,6.914285714285715,0
9015.0,0.16666666666666666,0
9020.0,0.6428571428571429,0
9025.0,1.1666666666666667,0
9030.0,1.8627450980392157,0
9035.0,2.872340425531915,0
9040.0,3.088888888888889,0
9045.0,0.8095238095238095,0
9050.0,2.261904761904762,0
9055.0,3.9285714285714284,0
9060.0,5.7560975609756095,0
9065.0,8.307692307692308,0
9070.0,12.17142857142857,0
9075.0,12.833333333333334,0
9080.0,1.5681818181818181,0
9085.0,0.46,0
9090.0,1.0188679245283019,0
9095.0,1.8,0
9100.0,1.851063829787234,0
9105.0,2.9782608695652173,0
9110.0,0.9523809523809523,0
9115.0,1.0,0
9120.0,1.9473684210526316,0
9125.0,3.075,0
9130.0,5.4,0
9135.0,8.766666666666667,0
9140.0,10.757575757575758,0
9145.0,1.5142857142857142,0
9150.0,0.28205128205128205,0
9155.0,0.675,0
9160.0,1.3658536585365855,0
9165.0,2.1956521739130435,0
9170.0,3.511627906976744,0
9175.0,2.4,0
9180.0,0.20512820512820512,0
9185.0,1.2142857142857142,0
9190.0,2.441860465116279,0
9195.0,4.25,0
9200.0,7.405405405405405,0
9205.0,10.11111111111111,0
